156,29,81,15
157,29,169,9
158,29,151,11
159,29,198,10
160,29,76,1
161,30,176,13
162,31,107,17
163,31,168,7
164,31,98,7
165,31,4,18
166,31,70,12
167,32,55,11
168,32,44,16
169,32,127,12
170,32,61,20
171,33,89,19
172,33,28,7
173,33,20,11
174,33,198,18
175,33,128,10
176,33,48,14
177,34,155,19
178,34,193,7
179,34,127,7
180,35,140,7
181,36,48,7
182,36,116,11
183,36,78,6
184,36,132,5
185,36,123,7
186,36,82,7
187,36,26,10
188,36,7,5
189,37,120,1
190,37,112,20
191,37,186,15
192,37,121,6
193,37,13,20
194,38,92,3
195,38,167,14
196,38,88,1
197,38,188,2
198,39,153,4
199,39,101,7
200,39,6,2
201,39,100,5
202,39,179,10
203,39,153,1
204,39,186,19
205,40,133,15
206,40,167,13
207,40,196,16
208,41,131,19
209,41,21,7
210,41,166,3
211,41,171,14
212,41,24,4
213,41,26,14
214,41,193,13
215,42,77,1
216,42,15,13
217,42,41,11
218,42,2,14
219,42,9,10
220,43,88,17
221,43,95,17
222,43,25,11
223,43,67,7
224,43,149,4
225,43,113,6
226,44,40,6
227,44,169,14
228,44,16,4
229,44,102,12
230,44,161,18
231,44,116,4
232,45,81,20
233,45,32,6
234,45,114,12
235,46,9,19
236,46,64,6
237,46,159,1
238,46,174,2
239,46,135,15
240,46,98,16
241,47,86,8
242,47,162,17
243,47,140,8
244,47,158,15
245,48,171,10
246,49,132,7
247,49,182,19
248,49,1,12
249,49,162,14
250,49,32,19
251,49,27,20
252,50,82,7
253,50,183,17
254,50,18,15
255,50,48,6
256,51,163,20
257,51,64,20
258,52,30,13
259,52,115,9
260,52,107,16
261,52,162,19
262,52,102,10
263,53,95,2
264,53,6,14
265,53,48,2
266,53,47,11
267,54,177,8
268,54,56,14
269,54,109,14
270,55,72,5
271,56,94,2
272,56,186,19
273,56,66,6
274,56,145,9
275,56,142,6
276,56,111,4
277,56,43,16
278,56,74,9
279,57,158,11
280,57,159,6
281,57,158,7
282,57,100,3
283,57,147,11
284,58,19,5
285,58,198,20
286,58,21,17
287,58,177,11
288,58,179,2
289,58,28,7
290,58,173,19
291,59,66,17
292,59,147,5
293,60,104,3
294,60,124,2
295,60,35,19
296,60,113,6
297,60,181,7
298,61,132,7
299,61,2,16
300,61,143,1
301,61,1,20
302,61,175,17
303,61,67,4
304,62,35,16
305,62,49,10
306,62,22,1
307,62,83,9
308,63,131,16
309,63,57,8
310,63,146,1
311,63,69,1
312,64,4,19
313,64,12,15
314,64,101,19
315,64,178,17
316,64,127,3
317,64,31,11
318,64,175,4
319,64,27,3
320,65,31,7
321,65,66,4
322,65,157,9
323,65,146,12
324,65,153,11
325,65,36,14
326,65,178,14
327,66,39,3
328,66,34,18
329,66,148,2
330,66,164,13
331,66,171,9
332,66,53,11
333,66,138,11
334,67,89,7
335,67,96,16
336,67,177,9
337,67,52,17
338,67,105,14
339,67,38,12
340,67,108,8
341,68,152,4
342,69,40,2
343,70,9,19
344,70,172,19
345,70,0,14
346,71,40,15
347,71,131,15
348,71,196,14
349,72,186,12
350,72,131,17
351,72,62,7
352,73,187,4
353,73,158,10
354,73,184,19
355,73,147,1
356,73,52,20
357,73,16,19
358,74,162,2
359,74,157,7
360,74,0,2
361,75,57,14
362,76,184,8
363,76,148,4
364,76,86,13
365,76,32,5
366,76,146,18
367,77,117,4
368,77,17,12
369,77,35,20
370,77,78,6
371,77,94,12
372,77,51,13
373,78,84,18
374,78,82,14
375,78,153,10
376,78,145,1
377,78,47,3
378,79,146,16
379,79,62,6
380,79,158,18
381,79,60,20
382,80,106,7
383,81,5,5
384,81,5,5
385,81,150,8
386,81,126,1
387,81,141,4
388,81,114,11
389,82,24,12
390,82,177,5
391,82,42,6
392,82,158,5
393,82,78,13
394,83,92,17
395,83,67,15
396,83,13,3
397,84,135,11
398,84,13,8
399,84,15,15
400,85,81,14
401,85,189,7
402,85,156,5
403,86,141,4
404,86,57,8
405,86,135,9
406,86,132,4
407,86,196,4
408,86,37,18
409,86,141,4
410,87,174,5
411,88,26,1
412,89,70,10
413,89,167,19
414,89,123,1
415,89,130,3
416,90,3,7
417,90,145,12
418,90,153,7
419,91,126,11
420,92,116,18
421,93,55,2
422,93,157,8
423,93,175,6
424,93,62,18
425,93,80,7
426,93,48,14
427,94,105,2
428,94,194,16
429,94,28,10
430,94,109,14
431,94,17,10
432,94,67,10
433,94,171,13
434,95,172,4
435,95,170,13
436,95,92,5
437,95,172,13
438,95,193,11
439,95,198,17
440,95,2,17
441,96,167,5
442,96,173,16
443,96,198,10
444,96,135,6
445,96,132,12
446,96,104,10
447,96,13,11
448,96,7,18
449,97,154,1
450,98,127,7
451,99,55,10
452,99,50,15
453,100,181,20
454,100,71,5
455,100,98,18
456,100,48,3
457,100,115,8
458,100,54,15
459,101,149,5
460,101,25,17
461,101,8,19
462,102,34,15
463,102,113,14
464,102,137,18
465,102,167,4
466,102,139,11
467,103,49,17
468,103,136,14
469,103,131,16
470,103,54,18
471,103,182,15
472,104,59,8
473,104,167,5
474,105,111,8
475,105,9,16
476,105,170,13
477,105,106,7
478,105,199,16
479,105,184,10
480,105,89,2
481,105,104,4
482,106,96,9
483,106,133,3
484,106,144,8
485,106,189,17
486,106,170,8
487,106,11,1
488,106,138,7
489,106,92,16
490,107,141,20
491,107,165,20
492,108,142,2
493,108,163,9
494,108,99,8
495,108,87,12
496,108,65,14
497,108,46,14
498,108,146,4
499,109,0,3
500,109,20,13
501,109,47,7
502,109,141,2
503,109,26,7
504,109,90,14
505,109,21,15
506,109,139,15
507,110,47,5
508,110,185,15
509,110,42,20
510,111,119,14
511,112,141,7
512,112,28,20
513,112,40,20
514,112,89,6
515,112,167,20
516,112,9,8
517,112,78,3
518,112,189,3
519,113,194,18
520,113,70,8
521,113,38,15
522,113,19,1
523,113,185,2
524,114,32,7
525,114,198,19
526,114,169,8
527,115,7,15
528,115,81,12
529,115,139,6
530,115,147,3
531,115,67,16
532,115,65,19
533,115,22,11
534,116,47,12
535,116,85,18
536,116,172,6
537,116,7,18
538,116,147,6
539,117,186,7
540,117,142,9
541,117,87,15
542,117,65,3
543,117,44,7
544,117,127,9
545,117,57,2
546,117,125,2
547,118,183,12
548,118,0,15
549,118,169,8
550,118,157,19
551,118,83,2
552,118,157,11
553,118,187,13
554,119,98,5
555,119,121,10
556,119,38,9
557,119,95,16
558,119,34,11
559,120,131,9
560,120,184,14
561,120,86,7
562,120,137,11
563,120,163,19
564,120,91,1
565,120,93,10
566,120,41,14
567,121,174,6
568,121,169,19
569,121,189,8
570,122,0,7
571,122,147,13
572,122,193,14
573,122,155,7
574,123,16,3
575,123,58,14
576,123,140,17
577,123,136,11
578,123,64,13
579,124,15,5
580,124,179,3
581,124,97,5
582,124,136,9
583,124,178,18
584,125,131,5
585,126,121,16
586,126,170,4
587,126,10,10
588,126,84,11
589,126,115,5
590,127,41,1
591,127,37,20
592,127,165,1
593,127,27,16
594,127,163,4
595,127,199,19
596,128,87,1
597,128,54,10
598,128,190,20
599,128,15,1
600,128,47,10
601,128,36,14
602,128,102,7
603,129,70,2
604,129,7,3
605,129,118,14
606,130,117,14
607,130,22,3
608,130,19,16
609,130,122,6
610,130,110,3
611,130,110,18
612,130,129,15
613,130,14,10
614,131,27,13
615,131,172,4
616,131,185,11
617,131,71,18
618,132,163,5
619,132,2,20
620,132,39,17
621,132,144,14
622,132,179,20
623,133,78,18
624,133,78,6
625,133,3,4
626,134,154,5
627,134,79,16
628,134,131,4
629,134,171,14
630,134,105,15
631,134,130,18
632,135,16,3
633,135,7,3
634,135,199,4
635,135,157,8
636,135,45,15
637,135,51,2
638,135,25,6
639,136,163,11
640,136,131,14
641,136,74,9
642,136,70,19
643,136,37,17
644,136,39,12
645,137,21,4
646,137,169,18
647,137,131,9
648,137,140,5
649,137,13,14
650,137,35,10
651,138,134,2
652,138,100,19
653,138,169,1
654,138,155,17
655,139,178,3
656,139,119,2
657,139,74,6
658,139,18,16
659,139,124,20
660,139,132,9
661,139,9,17
662,139,32,20
663,140,20,20
664,140,112,11
665,140,71,19
666,140,153,17
667,140,134,10
668,140,178,1
669,140,197,17
670,140,162,14
671,141,96,17
672,142,164,3
673,143,27,6
674,143,191,19
675,143,55,13
676,143,68,20
677,143,83,17
678,143,148,14
679,143,102,7
680,143,128,18
681,144,106,15
682,144,27,6
683,144,138,18
684,144,147,11
685,144,33,9
686,144,52,2
687,144,46,15
688,144,40,3
689,145,97,5
690,145,182,2
691,146,145,18
692,146,70,11
693,146,63,4
694,147,10,6
695,148,14,5
696,148,75,17
697,148,80,7
698,148,18,18
699,148,7,19
700,148,111,4
701,149,12,1
702,149,161,1
703,149,58,1
704,149,26,10
705,149,167,16
706,149,150,11
707,150,191,9
708,150,99,7
709,150,165,5
710,150,83,1
711,150,105,5
712,150,193,1
713,150,92,18
714,151,129,5
715,151,195,15
716,151,36,17
717,151,12,15
718,151,70,3
719,151,50,16
720,152,177,9
721,152,98,7
722,153,68,16
723,153,173,5
724,154,138,13
725,154,108,8
726,154,117,5
727,154,114,5
728,154,133,4
729,154,86,20
730,155,86,11
731,155,162,15
732,155,88,17
733,155,42,14
734,155,161,17
735,155,28,12
736,155,92,5
737,156,10,17
738,157,145,4
739,157,173,7
740,157,118,13
741,158,0,7
742,158,21,19
743,158,180,10
744,158,37,11
745,158,83,7
746,158,172,18
747,158,177,7
748,158,110,17
749,159,133,5
750,160,158,14
751,160,13,6
752,160,3,19
753,161,34,2
754,161,18,7
755,161,80,4
756,161,124,1
757,161,30,12
758,161,42,10
759,162,104,4
760,162,37,19
761,162,125,14
762,162,62,12
763,162,189,3
764,162,68,2
765,162,182,20
766,163,83,5
767,163,5,14
768,163,102,7
769,163,196,4
770,163,75,2
771,163,6,16
772,164,113,14
773,164,80,6
774,165,140,16
775,165,69,6
776,165,36,17
777,165,35,5
778,165,72,10
779,165,56,2
780,166,174,13
781,166,162,17
782,167,29,16
783,167,78,5
784,168,158,16
785,168,52,10
786,168,85,19
787,168,55,19
788,168,24,19
789,169,160,8
790,170,153,16
791,170,35,12
792,170,68,15
793,171,77,4
794,172,163,6
795,172,154,20
796,172,116,8
797,172,75,19
798,172,64,4
799,173,68,9
800,173,13,15
801,173,2,4
802,173,146,15
803,173,11,7
804,174,160,10
805,174,192,11
806,174,191,17
807,174,120,6
808,174,131,11
809,174,147,19
810,174,62,8
811,174,69,15
812,175,13,12
813,175,100,2
814,175,38,19
815,175,148,6
816,175,166,15
817,175,40,17
818,175,158,1
819,176,100,19
820,176,175,6
821,176,23,3
822,176,150,9
823,176,97,17
824,177,156,8
825,177,165,1
826,177,86,17
827,177,6,16
828,178,9,14
829,178,151,3
830,178,103,5
831,178,42,3
832,178,55,4
833,178,59,20
834,178,174,6
835,179,195,9
836,179,61,16
837,180,14,15
838,181,116,19
839,181,3,1
840,181,12,14
841,181,134,16
842,182,172,15
843,182,41,1
844,182,195,8
845,182,152,11
846,182,94,1
847,182,13,17
848,182,68,7
849,182,83,20
850,183,35,7
851,184,68,13
852,184,132,11
853,184,64,20
854,184,16,6
855,184,0,17
856,184,11,18
857,184,18,1
858,184,9,20
859,185,51,17
860,185,125,13
861,185,57,18
862,185,173,8
863,185,53,2
864,186,66,8
865,187,75,11
866,187,2,10
867,187,136,20
868,187,6,6
869,188,59,9
870,188,181,13
871,188,106,12
872,188,145,15
873,188,139,3
874,189,135,16
875,189,170,19
876,189,107,15
877,189,16,7
878,189,195,16
879,189,78,14
880,189,123,8
881,189,68,12
882,190,61,12
883,190,74,2
884,191,95,13
885,192,149,12
886,192,163,13
887,192,52,10
888,192,15,8
889,192,94,8
890,192,99,4
891,192,121,13
892,192,116,2
893,193,14,18
894,193,172,13
895,193,30,14
896,193,70,1
897,193,175,19
898,193,12,14
899,194,54,11
900,194,22,12
901,194,44,12
902,195,100,4
903,195,122,13
904,195,166,1
905,195,134,10
906,196,77,5
907,196,189,15
908,196,117,6
909,196,187,4
910,196,174,8
911,197,83,14
912,197,78,10
913,197,112,5
914,198,59,15
915,198,137,11
916,198,75,15
917,199,151,5
918,199,8,4
919,199,13,4
920,199,37,7
