241,18,1180,65
242,1180,179,19
243,179,552,58
244,552,1539,54
245,1539,1561,53
246,1561,1368,64
247,1368,159,9
248,159,1154,89
249,1154,1374,38
250,1374,1439,80
251,1439,1455,5
252,1455,197,91
253,197,1102,88
254,1102,300,33
255,300,1166,40
256,1166,665,38
257,665,1276,89
258,1276,1056,13
259,1056,1133,81
260,1133,1044,73
261,1044,993,82
262,993,1948,27
263,1948,380,66
264,380,1818,94
265,1818,593,23
266,593,1152,67
267,1152,1209,17
268,1209,643,58
269,643,330,72
270,330,1688,93
271,1688,870,32
272,870,1647,57
273,1647,1882,61
274,1882,1992,51
275,1992,1273,52
276,1273,792,14
277,792,62,87
278,62,502,14
279,502,1224,77
280,1224,1271,31
281,1271,814,16
282,814,1036,75
283,1036,1872,100
284,1872,522,67
285,522,1073,39
286,1073,1258,32
287,1258,718,13
288,718,87,57
289,87,1001,45
290,1001,270,97
291,270,1239,50
292,1239,70,100
293,70,1560,37
294,1560,1052,38
295,1052,1504,78
296,1504,1338,41
297,1338,308,85
298,308,1472,84
299,1472,413,81
300,413,1728,52
301,1728,293,60
302,293,1323,84
303,1323,1722,19
304,1722,1492,77
305,1492,1856,98
306,1856,1199,14
307,1199,1708,83
308,1708,799,36
309,799,1104,73
310,1104,1526,74
311,1526,1995,59
312,1995,1896,75
313,1896,1159,68
314,1159,1147,43
315,1147,488,58
316,488,1969,88
317,1969,297,34
318,297,97,63
319,97,902,42
320,902,1519,65
321,1519,1216,62
322,1216,941,84
323,941,1778,98
324,1778,208,31
325,208,1278,52
326,1278,1699,43
327,1699,317,86
328,317,135,47
329,135,1641,28
330,1641,1296,81
331,1296,1805,98
332,1805,1308,22
333,1308,678,14
334,678,1198,35
335,1198,1700,74
336,1700,1295,45
337,1295,796,42
338,796,928,91
339,928,1340,89
340,1340,214,33
341,214,447,69
342,447,224,66
343,224,1131,31
344,1131,314,86
345,314,1028,42
346,1028,765,10
347,765,1121,20
348,1121,19,91
349,19,948,64
350,948,1024,44
351,1024,479,40
352,479,939,10
353,939,1217,53
354,1217,1888,37
355,1888,1989,67
356,1989,1773,100
357,1773,1606,84
358,1606,1546,97
359,1546,607,45
360,607,472,58
361,472,473,15
362,473,1889,61
363,1889,1813,5
364,1813,486,77
365,486,1821,17
366,1821,357,95
367,357,1577,17
368,1577,1112,45
369,1112,957,82
370,957,52,80
371,52,46,62
372,46,636,91
373,636,808,95
374,808,633,2
375,633,345,97
376,345,1445,61
377,1445,848,68
378,848,1897,24
379,1897,1027,98
380,1027,1624,51
381,1624,211,95
382,211,1531,52
383,1531,770,1
384,770,1797,79
385,1797,1822,2
386,1822,546,57
387,546,1767,28
388,1767,733,59
389,733,879,72
390,879,31,74
391,31,1372,40
392,1372,560,39
393,560,1170,6
394,1170,1419,57
395,1419,1252,86
396,1252,1812,46
397,1812,1569,92
398,1569,819,17
399,819,1857,87
400,1857,1625,59
401,1625,1050,57
402,1050,1550,44
403,1550,1463,95
404,1463,1870,58
405,1870,1715,45
406,1715,1111,32
407,1111,973,2
408,973,144,33
409,144,150,33
410,150,772,70
411,772,346,43
412,346,1956,63
413,1956,1495,4
414,1495,1599,63
415,1599,1422,58
416,1422,1720,84
417,1720,429,3
418,429,202,79
419,202,531,35
420,531,386,16
421,386,439,88
422,439,1583,81
423,1583,1981,20
424,1981,915,14
425,915,1791,61
426,1791,1382,58
427,1382,1650,62
428,1650,1032,7
429,1032,1012,90
430,1012,497,68
431,497,77,45
432,77,1844,55
433,1844,1786,99
434,1786,1366,39
435,1366,115,91
436,115,454,98
437,454,597,57
438,597,90,40
439,90,1507,35
440,1507,1676,10
441,1676,907,61
442,907,450,66
443,450,544,84
444,544,1129,89
445,1129,592,97
446,592,1037,54
447,1037,1055,79
448,1055,1151,31
449,1151,664,54
450,664,1246,16
451,1246,782,27
452,782,1090,94
453,1090,1493,61
454,1493,1204,60
455,1204,1137,23
456,1137,641,89
457,641,742,66
458,742,266,11
459,266,1364,20
460,1364,1459,41
461,1459,971,20
462,971,299,45
463,299,1735,80
464,1735,1388,46
465,1388,437,82
466,437,947,11
467,947,327,83
468,327,1713,51
469,1713,1410,7
470,1410,1517,43
471,1517,1595,64
472,1595,379,63
473,379,1071,62
474,1071,1642,14
475,1642,1303,56
476,1303,820,47
477,820,874,17
478,874,243,79
479,243,60,25
480,60,1316,92
481,1316,44,51
482,44,494,43
483,494,1418,71
484,1418,1962,67
485,1962,199,23
486,199,1425,96
487,1425,529,98
488,529,1536,65
489,1536,762,91
490,762,301,71
491,301,1456,11
492,1456,1597,39
493,1597,518,72
494,518,1730,47
495,1730,402,42
496,402,1727,91
497,1727,545,77
498,545,1737,16
499,1737,687,99
500,687,1758,54
501,1758,1800,18
502,1800,174,78
503,174,559,17
504,559,1062,76
505,1062,843,34
506,843,1946,91
507,1946,1357,96
508,1357,1638,10
509,1638,1775,61
510,1775,1478,16
511,1478,757,68
512,757,1307,63
513,1307,137,20
514,137,207,70
515,207,78,68
516,78,409,12
517,409,17,40
518,17,1729,84
519,1729,753,21
520,753,111,27
521,111,812,99
522,812,235,61
523,235,1128,35
524,1128,482,6
525,482,257,69
526,257,277,12
527,277,706,53
528,706,1337,2
529,1337,1379,79
530,1379,471,80
531,471,1318,80
532,1318,831,49
533,831,537,20
534,537,1450,41
535,1450,1770,27
536,1770,1360,17
537,1360,1554,38
538,1554,249,7
539,249,6,45
540,6,1558,74
541,1558,1460,59
542,1460,104,14
543,104,1297,24
544,1297,1567,49
545,1567,1571,9
546,1571,222,74
547,222,213,50
548,213,253,42
549,253,376,62
550,376,608,5
551,608,1486,60
552,1486,1535,79
553,1535,487,84
554,487,856,22
555,856,271,37
556,271,1354,98
557,1354,1412,4
558,1412,1089,73
559,1089,120,69
560,120,1099,64
561,1099,1878,55
562,1878,1714,59
563,1714,561,5
564,561,1107,64
565,1107,440,42
566,440,724,33
567,724,21,60
568,21,1002,36
569,1002,1883,93
570,1883,600,63
571,600,75,29
572,75,1921,86
573,1921,1140,65
574,1140,719,2
575,719,279,19
576,279,952,16
577,952,226,11
578,226,786,8
579,786,926,83
580,926,1622,16
581,1622,710,95
582,710,903,50
583,903,1443,51
584,1443,1437,65
585,1437,1067,23
586,1067,61,65
587,61,1654,13
588,1654,1119,32
589,1119,1185,17
590,1185,1066,74
591,1066,1698,45
592,1698,865,90
593,865,204,44
594,204,334,54
595,334,588,42
596,588,1145,83
597,1145,1740,9
598,1740,71,15
599,71,1885,86
600,1885,1084,38
601,1084,1680,47
602,1680,884,42
603,884,962,88
604,962,101,49
605,101,148,28
606,148,162,35
607,162,1429,4
608,1429,1123,4
609,1123,307,13
610,307,1971,57
611,1971,917,43
612,917,754,12
613,754,1514,87
614,1514,1977,59
615,1977,30,14
616,30,698,42
617,698,1950,54
618,1950,650,49
619,650,388,51
620,388,1390,51
621,1390,362,95
622,362,1345,26
623,1345,1600,10
624,1600,983,96
625,983,446,2
626,446,744,7
627,744,725,4
628,725,951,35
629,951,1333,59
630,1333,292,60
631,292,1310,79
632,1310,1350,29
633,1350,668,36
634,668,122,92
635,122,12,20
636,12,505,84
637,505,1944,13
638,1944,1564,63
639,1564,1838,61
640,1838,1614,24
641,1614,275,69
642,275,751,9
643,751,922,15
644,922,1543,95
645,1543,1695,75
646,1695,1190,38
647,1190,53,35
648,53,1389,31
649,1389,86,40
650,86,1634,67
651,1634,1326,20
652,1326,1653,49
653,1653,1356,82
654,1356,391,76
655,391,1954,18
656,1954,956,26
657,956,755,33
658,755,1591,88
659,1591,1937,33
660,1937,1804,88
661,1804,1021,15
662,1021,913,24
663,913,1040,23
664,1040,621,35
665,621,1317,72
666,1317,1447,92
667,1447,394,83
668,394,158,40
669,158,648,42
670,648,1668,3
671,1668,1518,27
672,1518,1369,20
673,1369,183,43
674,183,774,8
675,774,1009,89
676,1009,217,68
677,217,1718,78
678,1718,219,4
679,219,1757,23
680,1757,1068,10
681,1068,133,71
682,133,57,22
683,57,1716,65
684,1716,1476,57
685,1476,69,98
686,69,236,75
687,236,1923,43
688,1923,1751,24
689,1751,20,51
690,20,1827,24
691,1827,1124,22
692,1124,976,91
693,976,1462,53
694,1462,153,61
695,153,170,43
696,170,1150,87
697,1150,871,56
698,871,39,73
699,39,1361,35
700,1361,128,47
701,128,1832,62
702,1832,661,52
703,661,304,79
704,304,731,12
705,731,305,19
706,305,1520,88
707,1520,1912,37
708,1912,697,46
709,697,773,8
710,773,1749,85
711,1749,182,51
712,182,1617,16
713,1617,1853,21
714,1853,1544,7
715,1544,449,90
716,449,1854,80
717,1854,1275,38
718,1275,760,29
719,760,613,41
720,613,700,44
721,700,1468,66
722,1468,340,4
723,340,1477,98
724,1477,1164,58
725,1164,166,3
726,166,1491,19
727,1491,1898,42
728,1898,1243,30
729,1243,1578,70
730,1578,629,89
731,629,323,73
732,323,1996,46
733,1996,1692,62
734,1692,1913,29
735,1913,1712,50
736,1712,1852,14
737,1852,1075,48
738,1075,156,74
739,156,898,35
740,898,861,74
741,861,227,67
742,227,628,79
743,628,918,38
744,918,634,83
745,634,1251,36
746,1251,1155,54
747,1155,1562,63
748,1562,1731,74
749,1731,363,84
750,363,1666,56
751,1666,1939,35
752,1939,146,98
753,146,627,99
754,627,490,23
755,490,811,40
756,811,1352,39
757,1352,1527,1
758,1527,1710,76
759,1710,1763,85
760,1763,1244,2
761,1244,1942,54
762,1942,527,63
763,527,1851,60
764,1851,535,13
765,535,1189,75
766,1189,259,27
767,259,604,97
768,604,716,28
769,716,1941,96
770,1941,740,87
771,740,580,8
772,580,890,1
773,890,539,27
774,539,977,98
775,977,759,61
776,759,1130,5
777,1130,51,19
778,51,1417,98
779,1417,434,92
780,434,1881,66
781,1881,1335,86
782,1335,1255,78
783,1255,1839,45
784,1839,1744,1
785,1744,303,89
786,303,1051,3
787,1051,203,35
788,203,1165,90
789,1165,89,52
790,89,281,60
791,281,565,20
792,565,1608,65
793,1608,1762,24
794,1762,1901,18
795,1901,163,20
796,163,32,88
797,32,883,72
798,883,788,92
799,788,1991,73
800,1991,1990,56
801,1990,1864,99
802,1864,1565,83
803,1565,1867,88
804,1867,396,91
805,396,1768,12
806,1768,1267,94
807,1267,1298,46
808,1298,933,44
809,933,503,7
810,503,980,20
811,980,784,61
812,784,1053,89
813,1053,739,9
814,739,1085,30
815,1085,1211,85
816,1211,1579,61
817,1579,367,88
818,367,585,63
819,585,660,64
820,660,1193,87
821,1193,1451,34
822,1451,1394,45
823,1394,1965,93
824,1965,1862,66
825,1862,238,89
826,238,484,28
827,484,142,60
828,142,1200,41
829,1200,1914,33
830,1914,1082,7
831,1082,374,22
832,374,1054,23
833,1054,1501,92
834,1501,37,20
835,37,1644,69
836,1644,1537,63
837,1537,385,40
838,385,1677,21
839,1677,1900,61
840,1900,738,68
841,738,1807,69
842,1807,178,30
843,178,355,99
844,355,165,29
845,165,1877,53
846,1877,912,31
847,912,1144,52
848,1144,1771,87
849,1771,1458,25
850,1458,1010,35
851,1010,694,82
852,694,965,16
853,965,442,51
854,442,1125,13
855,1125,895,79
856,895,14,22
857,14,1332,14
858,1332,1789,66
859,1789,1202,16
860,1202,1342,31
861,1342,272,16
862,272,837,84
863,837,1985,75
864,1985,798,82
865,798,401,35
866,401,1630,52
867,1630,1169,19
868,1169,691,23
869,691,312,14
870,312,1619,97
871,1619,1320,17
872,1320,1548,11
873,1548,1383,18
874,1383,905,34
875,905,566,4
876,566,1779,53
877,1779,968,48
878,968,1928,76
879,1928,1573,11
880,1573,234,47
881,234,785,24
882,785,1627,85
883,1627,1141,12
884,1141,1940,57
885,1940,1260,72
886,1260,54,74
887,54,1820,77
888,1820,280,41
889,280,1620,33
890,1620,563,88
891,563,1925,46
892,1925,681,91
893,681,938,79
894,938,1652,95
895,1652,480,75
896,480,520,9
897,520,1986,49
898,1986,154,54
899,154,1510,60
900,1510,91,29
901,91,1790,51
902,1790,1227,96
903,1227,1092,39
904,1092,296,34
905,296,1689,76
906,1689,974,91
907,974,1772,40
908,1772,1748,77
909,1748,1430,8
910,1430,1482,10
911,1482,1849,2
912,1849,1201,92
913,1201,1552,36
914,1552,140,54
915,140,626,65
916,626,836,79
917,836,1631,52
918,1631,1904,20
919,1904,1673,90
920,1673,1387,100
921,1387,161,18
922,161,908,80
923,908,901,37
924,901,1806,45
925,1806,375,79
926,375,1833,44
927,1833,265,5
928,265,1590,11
929,1590,210,77
930,210,1344,75
931,1344,276,94
932,276,337,97
933,337,940,12
934,940,998,46
935,998,282,100
936,282,841,66
937,841,321,67
938,321,961,72
939,961,1663,87
940,1663,1343,53
941,1343,27,77
942,27,955,27
943,955,1831,97
944,1831,1474,17
945,1474,1592,68
946,1592,1225,92
947,1225,1828,22
948,1828,1322,35
949,1322,126,62
950,126,553,86
951,553,1030,93
952,1030,1286,64
953,1286,1115,36
954,1115,919,15
955,919,63,52
956,63,793,13
957,793,1353,62
958,1353,1088,32
959,1088,637,97
960,637,1823,84
961,1823,400,23
962,400,949,17
963,949,123,8
964,123,343,48
965,343,1594,51
966,1594,1103,44
967,1103,1378,57
968,1378,463,92
969,463,1703,79
970,1703,24,68
971,24,996,85
972,996,1018,46
973,1018,464,25
974,464,1905,9
975,1905,1696,11
976,1696,1745,61
977,1745,1890,31
978,1890,984,11
979,984,803,4
980,803,1231,56
981,1231,1331,35
982,1331,274,12
983,274,151,44
984,151,372,71
985,372,868,91
986,868,1555,92
987,1555,1381,93
988,1381,541,78
989,541,149,19
990,149,189,80
991,189,381,36
992,381,1665,2
993,1665,924,69
994,924,117,60
995,117,1487,48
996,1487,1910,49
997,1910,1120,71
998,1120,1825,97
999,1825,663,44
1000,663,1846,55
1001,1846,506,13
1002,506,1136,73
1003,1136,1783,58
1004,1783,1377,63
1005,1377,258,12
1006,258,1982,57
1007,1982,675,1
1008,675,1146,8
1009,1146,436,20
1010,436,382,97
1011,382,1265,76
1012,1265,1496,90
1013,1496,581,25
1014,581,1026,13
1015,1026,787,99
1016,787,34,34
1017,34,771,84
1018,771,521,61
1019,521,423,38
1020,423,56,17
1021,56,1033,49
1022,1033,534,75
1023,534,705,60
1024,705,1499,54
1025,1499,290,1
1026,290,1416,73
1027,1416,1953,28
1028,1953,1380,81
1029,1380,113,15
1030,113,1947,97
1031,1947,1726,86
1032,1726,1834,86
1033,1834,1640,28
1034,1640,528,37
1035,528,1384,92
1036,1384,320,40
1037,320,878,3
1038,878,371,28
1039,371,220,34
1040,220,573,76
1041,573,1505,10
1042,1505,1101,26
1043,1101,1325,82
1044,1325,1876,97
1045,1876,921,4
1046,921,1780,68
1047,1780,1542,35
1048,1542,1059,38
1049,1059,1440,22
1050,1440,395,13
1051,395,239,57
1052,239,336,70
1053,336,108,54
1054,108,191,80
1055,191,632,1
1056,632,1906,23
1057,1906,1077,99
1058,1077,82,57
1059,82,1135,43
1060,1135,318,67
1061,318,1694,28
1062,1694,344,93
1063,344,570,19
1064,570,221,21
1065,221,763,98
1066,763,813,73
1067,813,1508,16
1068,1508,187,99
1069,187,408,17
1070,408,1048,42
1071,1048,1306,100
1072,1306,1091,46
1073,1091,826,56
1074,826,1658,22
1075,1658,65,97
1076,65,954,80
1077,954,1690,41
1078,1690,866,46
1079,866,360,60
1080,360,348,23
1081,348,1490,91
1082,1490,619,42
1083,619,324,66
1084,324,45,86
1085,45,289,62
1086,289,1664,56
1087,1664,1926,2
1088,1926,1967,51
1089,1967,1454,19
1090,1454,1074,17
1091,1074,620,88
1092,620,1095,100
1093,1095,98,46
1094,98,1602,100
1095,1602,1065,48
1096,1065,584,44
1097,584,1311,3
1098,1311,173,36
1099,173,930,6
1100,930,286,62
1101,286,1250,91
1102,1250,877,71
1103,877,1315,33
1104,1315,196,74
1105,196,102,68
1106,102,1776,15
1107,1776,1639,39
1108,1639,1667,58
1109,1667,283,89
1110,283,887,22
1111,887,1319,66
1112,1319,383,7
1113,383,1365,85
1114,1365,353,88
1115,353,1512,54
1116,1512,617,15
1117,617,1999,77
1118,1999,540,26
1119,540,625,71
1120,625,315,16
1121,315,1736,40
1122,1736,1933,72
1123,1933,594,70
1124,594,1263,87
1125,1263,1228,68
1126,1228,416,1
1127,416,1399,96
1128,1399,1070,5
1129,1070,1072,86
1130,1072,591,5
1131,591,68,25
1132,68,110,68
1133,110,453,32
1134,453,655,31
1135,655,935,72
1136,935,147,26
1137,147,624,59
1138,624,683,78
1139,683,184,49
1140,184,64,22
1141,64,829,20
1142,829,825,53
1143,825,969,43
1144,969,746,44
1145,746,835,62
1146,835,511,59
1147,511,1970,23
1148,1970,432,31
1149,432,989,86
1150,989,335,77
1151,335,1657,42
1152,1657,1465,34
1153,1465,612,9
1154,612,1547,97
1155,1547,519,65
1156,519,960,4
1157,960,821,89
1158,821,1114,28
1159,1114,651,48
1160,651,1572,28
1161,1572,1756,86
1162,1756,658,97
1163,658,1931,53
1164,1931,1669,45
1165,1669,1192,62
1166,1192,885,18
1167,885,1006,22
1168,1006,377,36
1169,377,778,21
1170,778,966,17
1171,966,1432,93
1172,1432,723,33
1173,723,1480,46
1174,1480,1869,90
1175,1869,1488,46
1176,1488,1973,41
1177,1973,1873,7
1178,1873,1589,7
1179,1589,499,80
1180,499,1008,82
1181,1008,611,30
1182,611,1236,15
1183,1236,132,92
1184,132,910,77
1185,910,1184,56
1186,1184,74,48
1187,74,863,18
1188,863,623,78
1189,623,1017,9
1190,1017,1909,24
1191,1909,574,46
1192,574,1348,40
1193,1348,556,68
1194,556,717,68
1195,717,923,38
1196,923,460,24
1197,460,43,19
1198,43,693,89
1199,693,1171,55
1200,1171,10,33
1201,10,1509,86
1202,1509,794,36
1203,794,508,20
1204,508,1988,100
1205,1988,791,46
1206,791,857,50
1207,857,1191,55
1208,1191,0,55
1209,0,1580,20
1210,1580,1781,64
1211,1781,1733,37
1212,1733,1242,51
1213,1242,666,80
1214,666,1414,91
1215,1414,387,27
1216,387,1958,13
1217,1958,218,29
1218,218,789,37
1219,789,1093,23
1220,1093,1324,90
1221,1324,964,71
1222,964,609,17
1223,609,1153,47
1224,1153,1461,38
1225,1461,1979,88
1226,1979,124,72
1227,124,1750,46
1228,1750,504,36
1229,504,1587,50
1230,1587,422,46
1231,422,670,2
1232,670,1766,60
1233,1766,1886,29
1234,1886,1362,15
1235,1362,481,18
1236,481,1049,66
1237,1049,1309,22
1238,1309,1829,15
1239,1829,143,64
1240,143,105,93
1241,105,119,56
1242,119,1413,57
1243,1413,894,5
1244,894,1183,75
1245,1183,673,85
1246,673,366,79
1247,366,943,72
1248,943,1538,3
1249,1538,1628,26
1250,1628,1328,26
1251,1328,647,79
1252,647,1951,39
1253,1951,80,87
1254,80,205,46
1255,205,507,72
1256,507,1836,3
1257,1836,1058,38
1258,1058,1427,76
1259,1427,790,13
1260,790,606,59
1261,606,1938,72
1262,1938,250,25
1263,250,1966,93
1264,1966,840,96
1265,840,880,53
1266,880,94,9
1267,94,1293,13
1268,1293,1138,97
1269,1138,365,32
1270,365,1195,79
1271,1195,1860,37
1272,1860,780,38
1273,780,164,19
1274,164,1213,30
1275,1213,195,48
1276,195,125,42
1277,125,1916,84
1278,1916,1613,11
1279,1613,1957,50
1280,1957,920,43
1281,920,1588,16
1282,1588,248,10
1283,248,1274,77
1284,1274,264,55
1285,264,351,61
1286,351,900,20
1287,900,732,13
1288,732,1875,23
1289,1875,319,42
1290,319,1936,67
1291,1936,1339,3
1292,1339,548,46
1293,548,228,34
1294,228,1473,83
1295,1473,622,53
1296,622,1421,49
1297,1421,1530,77
1298,1530,23,64
1299,23,1218,63
1300,1218,1000,56
1301,1000,1253,9
1302,1253,1249,31
1303,1249,1467,87
1304,1467,1435,42
1305,1435,1637,86
1306,1637,669,9
1307,669,1178,90
1308,1178,55,93
1309,55,1964,74
1310,1964,1207,70
1311,1207,674,21
1312,674,1108,75
1313,1108,1930,5
1314,1930,1375,6
1315,1375,858,10
1316,858,331,48
1317,331,1415,43
1318,1415,1349,63
1319,1349,833,54
1320,833,1534,23
1321,1534,849,26
1322,849,1404,84
1323,1404,1409,35
1324,1409,229,73
1325,229,953,71
1326,953,1732,85
1327,1732,1612,91
1328,1612,1132,35
1329,1132,263,30
1330,263,1922,69
1331,1922,1808,90
1332,1808,893,4
1333,893,1819,23
1334,1819,1604,37
1335,1604,15,32
1336,15,1240,4
1337,1240,1656,81
1338,1656,1551,11
1339,1551,1282,54
1340,1282,1208,100
1341,1208,1559,49
1342,1559,1687,43
1343,1687,950,22
1344,950,1157,27
1345,1157,1186,22
1346,1186,476,88
1347,476,1110,52
1348,1110,1330,21
1349,1330,171,1
1350,171,1196,62
1351,1196,483,20
1352,483,1920,30
1353,1920,1061,3
1354,1061,311,46
1355,311,684,61
1356,684,489,68
1357,489,92,49
1358,92,1314,40
1359,1314,134,57
1360,134,1850,100
1361,1850,1475,7
1362,1475,595,66
1363,595,1214,35
1364,1214,390,23
1365,390,168,30
1366,168,1497,12
1367,1497,1290,61
1368,1290,1755,15
1369,1755,533,21
1370,533,352,92
1371,352,1500,84
1372,1500,1020,30
1373,1020,1403,34
1374,1403,445,77
1375,445,1662,86
1376,1662,1760,89
1377,1760,1814,16
1378,1814,653,54
1379,653,1181,21
1380,1181,1031,31
1381,1031,288,2
1382,288,1803,85
1383,1803,200,12
1384,200,721,99
1385,721,247,55
1386,247,1016,38
1387,1016,109,23
1388,109,175,25
1389,175,1678,16
1390,1678,640,37
1391,640,130,48
1392,130,254,29
1393,254,405,73
1394,405,1464,51
1395,1464,699,71
1396,699,467,78
1397,467,1635,26
1398,1635,1373,3
1399,1373,904,72
1400,904,688,5
1401,688,1230,7
1402,1230,1725,56
1403,1725,1521,78
1404,1521,1633,47
1405,1633,1651,75
1406,1651,1408,60
1407,1408,384,39
1408,384,747,78
1409,747,13,72
1410,13,1701,60
1411,1701,1291,86
1412,1291,1598,67
1413,1598,1847,92
1414,1847,419,84
1415,419,350,40
1416,350,707,97
1417,707,1047,65
1418,1047,1294,100
1419,1294,1076,59
1420,1076,426,48
1421,426,1528,80
1422,1528,988,71
1423,988,1161,50
1424,1161,431,34
1425,431,392,36
1426,392,491,82
1427,491,577,89
1428,577,579,68
1429,579,1649,26
1430,1649,686,75
1431,686,510,12
1432,510,107,64
1433,107,945,13
1434,945,287,32
1435,287,152,72
1436,152,981,22
1437,981,1868,44
1438,1868,517,40
1439,517,99,7
1440,99,1529,98
1441,1529,646,20
1442,646,618,37
1443,618,1261,15
1444,1261,466,61
1445,466,709,13
1446,709,932,10
1447,932,1118,58
1448,1118,909,82
1449,909,514,32
1450,514,1810,61
1451,1810,397,36
1452,397,1719,38
1453,1719,4,5
1454,4,8,48
1455,8,1899,19
1456,1899,1313,78
1457,1313,1679,34
1458,1679,1069,43
1459,1069,332,5
1460,332,415,32
1461,415,1444,72
1462,1444,864,38
1463,864,40,14
1464,40,1581,78
1465,1581,1269,65
1466,1269,414,21
1467,414,417,17
1468,417,853,30
1469,853,1997,71
1470,1997,256,10
1471,256,750,75
1472,750,459,17
1473,459,399,96
1474,399,443,76
1475,443,523,82
1476,523,1106,56
1477,1106,598,61
1478,598,1660,84
1479,1660,316,42
1480,316,1005,2
1481,1005,578,86
1482,578,1428,36
1483,1428,672,36
1484,672,1743,49
1485,1743,1063,82
1486,1063,1978,64
1487,1978,1160,22
1488,1160,59,11
1489,59,1840,98
1490,1840,1541,31
1491,1541,892,20
1492,892,328,13
1493,328,1436,60
1494,1436,1029,97
1495,1029,1798,78
1496,1798,1393,91
